3.3875	0.9478	2.6527
6.3839	0.8277	1.3188
1.9631	0.8100	2.5690
2.2608	0.8188	1.7497
2.2623	0.9305	1.3974
1.9608	0.8996	1.6388
1.6001	0.8773	1.9325
1.9550	0.9174	1.8463
3.9158	0.9180	1.8763
2.9862	0.8324	1.4856
5.7593	0.9089	2.9517
1.9603	0.8846	1.7638
3.3896	0.8443	1.3528
1.9602	0.9428	2.5756
2.2587	0.9901	1.7697
3.9156	0.8433	1.6660
2.2606	0.7631	1.9316
2.2614	0.9406	1.3005
2.7646	0.8683	1.6266
2.9882	0.8363	1.7866
8.0604	0.9364	1.1906
2.7658	0.9117	1.3796
10.2190	0.7749	2.0806
10.0376	0.7606	2.3251
7.6574	0.8337	1.2898
2.2623	0.8401	1.4164
4.3711	0.9239	1.6903
2.7740	0.8500	2.4763
1.9565	0.8411	1.6374
4.7925	0.8710	2.7785
3.2015	0.8122	2.1368
2.2597	0.9563	1.7746
2.7688	0.9252	1.3937
2.9948	0.9097	1.4494
1.6034	0.7514	2.0511
4.0762	0.8596	2.1394
1.5971	0.9762	1.9068
1.6003	0.9348	2.2915
1.9629	0.8409	2.0028
3.9144	0.7731	2.9214
1.5989	0.8823	1.2624
2.2657	0.8158	2.0301
1.6052	0.9730	1.3027
3.3851	0.8459	1.6041
1.9546	0.7958	1.8382
2.2604	0.8118	2.2725
5.9793	0.8933	1.3397
2.5261	0.8579	1.8345
2.9897	0.8175	1.2805
1.6030	0.9060	1.5609
3.1984	0.8188	2.0612
2.9903	0.9556	1.5445
8.0674	0.9067	1.7631
1.5971	0.7593	2.8501
3.7447	0.8787	1.4850
1.9612	0.9580	2.4942
5.8672	0.8773	1.2830
2.5303	0.8716	1.6894
2.5275	0.8353	1.4999
2.2627	0.7684	1.8131
4.6569	0.8982	2.6613
1.6052	0.7440	1.3526
3.1986	0.7598	1.6523
7.8256	0.9239	2.2351
1.6019	0.8301	2.0980
1.6033	0.7669	1.5844
2.7685	0.9188	1.4918
2.5313	0.7792	1.8941
7.9033	0.8808	1.6596
2.2593	0.8939	1.8347
2.2609	0.7604	2.0096
1.6041	0.9061	1.1881
3.3933	0.8633	1.3896
1.5978	0.8508	2.0927
1.9576	0.9468	1.6805
1.6058	0.9112	1.9332
2.5299	0.9315	2.1237
3.1917	0.8391	1.8987
2.2579	0.9575	1.7771
3.2004	0.7777	2.2998
1.9619	0.9512	2.3864
1.6035	0.8832	2.0088
1.9609	0.9263	1.8301
9.4408	0.7355	1.0881
4.0755	0.8630	1.7499
3.9184	0.7790	1.7554
1.6020	0.8003	2.3114
5.7558	0.8853	1.2237
1.6038	0.8379	1.4016
2.9907	0.8136	2.6213
5.6503	0.9358	2.1975
1.5983	0.9026	1.7750
5.9775	0.8248	1.7209
2.9873	0.8002	2.3904
6.4869	0.8207	2.4886
2.2615	0.8180	2.0227
2.7673	0.7785	1.2586
2.5234	0.9458	1.1971
5.8656	0.8366	1.3398
3.1929	0.7713	2.1915
7.2345	0.9252	2.2548
3.1949	0.8871	1.7699
2.7692	0.9753	1.9177
3.5737	0.8643	1.3128
5.1744	0.8687	1.4236
3.9167	0.8408	1.0961
2.5260	0.9256	1.4136
2.2635	0.8758	2.4200
1.9584	0.7706	3.0129
3.5724	0.9228	1.4083
4.0744	0.8003	2.4886
1.9634	0.9476	2.3312
2.7689	0.7676	1.5255
4.0749	0.9398	2.7479
2.2588	0.9648	1.1592
3.3945	0.8509	2.1345
1.9602	0.7988	1.3081
3.3912	0.9296	2.3238
6.7746	0.7773	1.6115
2.2664	0.8967	2.4573
6.3842	0.9823	1.6874
4.6554	0.8761	2.1848
1.9622	0.8490	2.1412
3.7475	0.8869	2.3529
7.8260	0.9467	1.6342
3.2010	0.9230	2.1489
2.2659	0.9620	1.7771
4.9265	0.8660	1.3784
3.5692	0.7868	1.6166
3.3928	0.7730	1.4940
3.3942	0.8390	1.7983
3.9110	0.7576	1.5235
2.7646	0.8704	2.5805
1.6036	0.8962	1.0973
1.9636	0.8590	2.0820
1.9585	0.9862	2.4165
2.9893	0.8994	1.9852
1.5986	0.8448	2.6088
4.0701	0.8473	1.7608
1.9555	0.9672	2.0315
2.5284	0.9199	1.9237
1.9549	0.8488	1.6313
2.7661	0.8063	1.9080
2.2666	0.8803	1.7775
1.9565	0.8185	2.2525
1.9633	0.7905	1.5474
2.5242	0.9665	2.3500
1.9628	0.7629	1.3448
6.7784	0.7728	1.3318
1.6054	0.7684	2.3147
8.5208	0.8931	1.4245
5.5315	0.9410	2.1991
3.1930	0.8221	1.5116
3.1960	0.7675	1.2800
3.7487	0.8625	2.3219
2.5246	0.8375	1.5069
1.5984	0.9126	2.3928
4.6602	0.7907	1.9126
2.9867	0.8581	1.2665
1.6035	0.7693	2.0635
4.3736	0.8443	1.8038
4.5143	0.8561	1.4381
2.5254	0.7996	2.2676
4.2283	0.8370	2.1102
2.5323	0.8503	2.4009
2.2636	0.8955	1.4598
5.8730	0.8104	1.3968
2.9916	0.8432	1.8452
2.9947	0.9368	2.0291
2.5320	0.8434	1.3462
4.2272	0.8230	2.1059
3.5710	0.9076	1.7787
2.5269	0.8437	2.7227
6.8702	0.9132	1.3000
1.9585	0.9163	2.2804
2.7724	0.9335	1.1862
3.7484	0.9039	1.7694
2.5306	0.8635	1.1760
4.3771	0.9151	1.1484
1.6024	0.9925	2.1788
1.6017	0.8714	1.4230
1.6049	0.8392	1.3433
5.1803	0.9442	2.3638
2.2630	0.8965	2.3693
3.1936	0.8061	1.6439
2.5313	0.8735	2.6914
4.3794	0.8677	1.9208
1.5986	0.7893	1.6628
4.5226	0.8206	1.5626
2.9901	0.8605	1.1988
1.6009	0.8690	2.0280
3.3931	0.8432	1.3469
7.9819	0.8294	1.0973
1.9575	0.8435	1.2239
3.1996	0.8270	2.9548
1.9601	0.8886	2.4025
2.5291	0.8223	2.2142
7.1404	0.9805	1.7482
3.1986	0.8213	2.4623
1.6035	0.7698	1.4618
2.2634	0.8841	2.3228
3.5694	0.8142	2.7934
5.8669	0.8347	2.3078
2.2622	0.8385	2.0240
2.7676	0.7905	1.7920
5.0490	0.9987	2.3354
1.6051	0.8390	2.5270
6.1817	0.8686	1.1082
5.1734	0.8383	1.4064
3.1956	0.8265	1.3659
3.5767	0.8739	2.7971
3.7485	0.7736	1.1333
1.9601	0.7392	1.6123
3.2004	0.8958	1.8300
2.2657	0.9416	2.0618
1.6012	0.9673	1.9112
5.4169	0.8258	1.6374
1.9619	0.9125	2.6769
3.1938	0.8971	1.4711
3.1989	0.9129	1.7832
1.9554	0.7587	1.7347
1.9572	0.8228	2.6948
6.0782	0.9514	2.0307
1.6045	0.8073	2.2701
5.8638	0.9006	1.7757
6.7782	0.8515	1.5910
2.7706	0.8021	2.0108
1.6033	0.7638	2.0599
4.5235	0.8588	1.4783
4.3720	0.8411	1.4169
3.1951	0.7987	1.5816
1.6043	0.8081	2.2483
4.0768	0.7632	2.1387
2.9897	0.8963	2.0636
4.9240	0.8249	2.9345
2.2650	0.8739	2.2839
2.9867	0.9221	2.1381
5.7633	0.9736	2.6227
2.9926	0.9182	2.4711
2.9917	0.8938	1.8976
1.6020	0.7624	1.9678
2.7684	0.8619	1.3362
1.6043	0.9368	2.1824
1.9630	0.8454	2.1212
2.7700	0.7874	1.8178
1.9605	0.9081	1.4656
2.5312	0.8898	1.3013
1.5990	0.7749	2.3485
1.9559	0.7364	2.7657
1.9551	0.8911	2.7294
2.7689	0.7882	2.1653
5.0540	0.8801	1.2362
2.7709	0.9486	1.9973
4.3776	0.9429	2.8294
2.5282	0.8621	1.9804
2.7729	0.7707	1.2297
1.9579	0.9148	1.2796
6.4906	0.8244	1.1277
1.5975	0.8929	2.2531
2.9865	0.9523	1.9383
1.9572	0.8611	1.5345
4.5141	0.8627	1.4955
1.6002	0.8598	1.6262
2.9896	0.8107	1.7119
3.3858	0.7451	2.5952
1.5970	0.8885	1.4346
2.2650	0.8890	2.3842
5.4191	0.8595	2.9400
1.9554	0.8051	2.0998
2.2591	0.9443	2.3970
2.2647	0.8744	1.5996
2.7685	0.8731	1.7640
1.5965	0.8270	1.9967
2.2603	0.7526	2.7909
3.3937	0.7825	2.0056
6.1831	0.8613	1.1433
1.9544	0.8090	1.2883
1.9568	0.8094	3.0953
1.6039	0.8962	2.0042
2.2594	0.9406	2.0284
1.5959	0.9092	1.9188
7.3132	0.9672	1.2462
1.9605	0.8849	2.1739
1.6003	0.8230	1.6673
2.9861	0.7851	1.7959
3.1987	0.7998	1.1613
2.5316	0.9778	1.4433
2.5304	0.8174	2.1044
4.5181	0.8212	2.6862
2.7670	0.9954	2.0140
2.9923	0.8244	1.3243
1.9644	0.7451	2.3575
2.7669	0.8633	2.7414
3.5737	0.8842	2.1348
6.3914	0.8527	1.7248
3.3873	0.7934	2.0372
2.7662	0.9478	2.8888
2.5297	0.8195	2.4189
2.9895	0.9918	1.4420
5.6423	0.8411	1.1505
1.9552	0.9462	1.8633
1.9582	0.8439	1.2244
1.5983	0.9708	2.1311
1.6057	0.9064	1.2902
2.2613	0.8584	2.4958
4.0688	0.8084	1.3530
5.4185	0.7520	2.5247
1.9559	0.8179	2.1395
4.0730	0.9738	2.3102
3.7512	0.8667	2.5473
1.6028	0.9263	1.3948
3.1960	0.9004	1.0875
2.2568	0.8459	1.3631
3.1921	0.9343	1.5325
2.2625	0.9196	1.5452
2.2594	0.8408	1.6674
3.3867	0.7727	1.9554
1.5981	0.8698	1.1248
5.9781	0.9734	1.2999
2.7645	0.8087	1.8865
1.6020	0.8187	2.0498
1.9565	0.9631	2.0186
2.2607	0.7821	2.2047
2.5288	0.7629	1.9494
1.6036	0.8059	1.4495
4.7958	0.8202	1.8792
2.5285	0.8311	1.9336
1.6057	0.8945	2.3185
3.3943	0.9605	2.1027
8.1427	0.8209	1.4362
2.7666	0.9203	1.6159
3.3931	0.8474	1.4087
1.5972	0.7925	2.1394
6.4832	0.8490	2.6150
1.5960	0.9095	2.2335
3.9104	0.8944	1.8820
3.7450	0.7791	1.3671
1.9606	0.8356	1.9131
4.9243	0.8153	1.3792
3.3933	0.8275	1.7493
6.1855	0.9823	1.6465
3.5687	0.9254	2.2179
2.5312	0.7984	1.3122
7.8271	0.9635	1.7672
2.2572	0.8028	1.3359
2.9888	0.9134	1.5646
1.6056	0.9437	2.4840
2.2592	0.8642	1.0757
3.1971	0.7915	2.1457
3.1969	0.8538	1.5100
1.5962	0.9428	2.0550
2.2655	0.9499	1.4456
3.1975	0.8017	1.6426
6.5888	0.8889	1.6794
1.5973	0.8636	1.1507
1.9632	0.7753	2.4186
3.7431	0.9351	1.6878
2.2584	0.9113	2.2103
2.2655	0.7463	1.8711
1.5974	0.9020	1.2278
1.9557	0.9423	1.4860
2.5250	0.9719	2.3281
3.9108	0.8592	2.4598
2.9932	0.9344	1.3056
1.9591	0.9007	1.1284
2.2612	0.8214	2.2002
2.7709	0.9982	1.7845
4.5158	0.9064	2.1076
1.5971	0.7633	2.2835
2.2585	0.7875	1.8526
2.9930	0.8182	1.9755
3.5727	0.9117	2.7186
2.7736	0.9240	1.5950
6.4911	0.9360	1.4805
1.6045	0.7704	2.0024
2.5307	0.8607	1.3840
1.9613	0.8972	2.6787
8.5197	0.8522	2.2397
1.6053	0.8909	2.3597
2.5273	0.7934	1.6049
1.6035	0.8508	1.3813
1.6006	0.7592	2.0457
4.2318	0.9370	2.4319
7.9830	0.9706	2.0297
2.2575	0.7895	1.1155
4.7881	0.8177	1.2357
1.9643	0.9497	2.2519
2.7653	0.9339	2.1460
5.8660	0.7886	1.6564
6.4829	0.8624	1.2277
1.5964	0.7639	1.4650
1.5961	0.9119	2.1078
3.3875	0.9271	3.0114
4.9196	0.7686	1.7433
6.4834	0.7550	1.8659
1.5961	0.7699	2.3158
1.6033	0.8257	2.5264
4.5186	0.9662	2.6386
1.6035	0.8536	1.5463
4.0737	0.8270	1.9391
2.2661	0.9468	1.8051
1.6031	0.9762	1.7934
2.2657	0.9163	1.3870
1.9612	0.9552	1.3426
2.7652	0.9474	1.3038
1.5992	0.9123	1.5239
5.5311	0.8281	1.5974
1.5991	0.9284	2.0016
3.5754	0.8059	2.0909
1.6046	0.9265	1.1134
3.3873	0.9686	1.6994
3.3860	0.7242	1.7672
2.5252	0.9465	1.5231
3.5718	0.8235	1.6794
1.5987	0.7761	1.7177
1.5993	0.8432	1.4152
2.7695	0.7587	2.5112
4.6572	0.8693	1.5400
6.1857	0.8223	1.2282
5.9785	0.9349	2.0254
3.7509	0.9480	2.1940
2.9948	0.9437	2.8907
1.6037	0.7670	2.0651
2.7650	0.8531	2.3365
6.6791	0.7693	1.6654
1.5959	0.9306	1.4140
1.9568	0.8452	1.7209
6.0813	0.8498	1.6945
1.6051	0.9530	2.0363
2.7683	0.8707	2.1592
2.2653	0.8868	1.6124
1.6012	0.9603	2.5994
1.9621	0.9944	1.5425
7.9816	0.7671	2.1160
4.6601	0.8779	1.5407
4.5197	0.8524	1.9904
1.6029	0.7625	1.3053
2.2606	0.8016	1.2815
2.2616	0.7858	1.3530
3.7461	0.9236	1.9316
1.9595	0.7506	3.0729
2.9869	0.8981	1.7107
2.9931	0.8565	1.9354
2.2574	0.9915	1.2559
3.3927	0.8749	1.4209
4.0740	0.9020	1.4907
1.6057	0.8495	1.5408
2.2658	0.8926	1.6923
1.5968	0.7792	1.8603
2.2582	0.9148	1.2092
2.9954	0.8475	2.0832
2.5290	0.9567	1.5678
7.7392	0.8514	1.8785
2.5277	0.8258	1.9097
3.3918	0.8827	2.1671
5.7537	0.9158	1.1085
2.2647	0.7633	1.3276
2.5269	0.7608	2.0005
3.1933	0.9045	3.0248
1.5969	0.7603	1.6074
6.4889	0.8472	2.9044
2.7643	0.8310	2.3905
5.5287	0.7704	1.7240
1.6004	0.9222	1.1605
1.6003	0.9440	2.1159
2.9881	0.8069	2.4194
1.5961	0.8546	1.2183
4.5191	0.9106	1.1533
4.0728	0.7819	1.5565
2.9888	0.8912	2.8151
1.5975	0.8008	2.3015
3.1937	0.7847	1.5085
3.9170	0.7773	1.4447
3.3914	0.8520	1.7963
5.3005	0.8095	2.9382
2.5294	0.8166	1.8378
1.6057	0.7950	1.4640
2.2624	0.8522	1.5412
4.6554	0.8364	2.1538
5.0473	0.8334	2.1627
3.5708	0.8745	1.4401
6.3854	0.7757	1.5309
1.5981	0.9246	1.4662
2.7736	0.8438	1.7795
2.9885	0.9144	1.6550
1.9560	0.7999	1.1355
2.5254	0.7883	1.5364
5.0467	0.8309	1.7265
7.5728	0.7875	2.2365
3.5755	0.8422	1.9962
1.5970	0.8742	1.3157
1.5991	0.9268	1.5006
6.4907	0.7889	1.9987
1.9610	0.8171	2.7024
7.8259	0.9777	1.3804
2.7660	0.7844	1.8032
2.2640	0.8763	2.2085
1.6006	0.9364	2.1776
2.5272	0.8273	2.4974
1.6019	0.8679	1.4698
5.7559	0.8123	2.2254
1.5984	0.8791	2.1399
1.9618	0.7473	2.3130
2.2572	0.8402	2.4562
5.9730	0.7615	1.9043
1.6013	0.8221	2.1384
5.9736	0.8398	1.7603
5.0466	0.8332	2.3803
4.9206	0.9105	2.6003
1.6011	0.8425	2.1658
3.5714	0.9448	1.5995
4.9187	0.9066	1.3573
3.5726	0.8805	2.8355
2.7730	0.8453	2.1531
6.7734	0.8980	1.4647
3.1983	0.9350	2.1820
4.3786	0.8813	1.7563
1.9564	0.9355	1.7749
3.1918	0.8479	1.9857
2.2624	0.9565	1.4755
2.9901	0.9307	1.5167
1.6024	0.8013	1.6745
6.3874	0.8958	2.1594
1.5976	0.7722	1.4993
4.0743	0.8833	1.7829
7.9886	0.7672	1.3676
7.4010	0.8460	1.4340
6.3864	0.8541	2.0698
5.4119	0.7800	3.0217
3.1920	0.9021	2.0428
3.1991	0.8334	1.3113
6.3908	0.7432	1.4192
5.1717	0.7996	1.7746
1.9642	0.9043	2.1771
1.9606	0.8848	1.7046
3.1945	0.9127	2.0614
4.2223	0.9205	1.8929
10.9434	0.8228	1.5964
2.5287	0.8938	1.0935
2.9891	0.7656	2.2705
7.0566	0.8849	1.1445
1.6046	0.8807	1.7583
2.7643	0.9761	2.1983
2.2632	0.7647	1.4974
2.2632	0.9403	1.3392
1.9594	0.7894	1.9315
4.0702	0.9765	1.3114
1.6047	0.7792	1.1874
4.9221	0.8502	2.3067
6.2884	0.8978	2.6193
2.5328	0.9278	2.6535
2.9911	0.8314	1.3790
4.5192	0.9077	1.9261
2.9931	0.8363	1.0908
6.2836	0.9076	2.6561
1.5989	0.7822	1.8984
3.2003	0.8761	1.5111
4.9263	0.9661	2.1314
2.5301	0.7732	2.0316
2.5254	0.8276	2.0564
4.9206	0.8510	2.0019
5.8689	0.9302	1.2234
2.2583	0.8942	2.4301
2.2654	0.9646	1.4912
2.5279	0.9110	1.3848
2.9899	0.8866	2.4818
1.6025	0.8787	2.4152
6.3866	0.8891	1.8079
3.7461	0.8151	1.6679
1.9622	0.9542	1.9613
3.1954	0.8101	1.7402
6.5838	0.9232	1.4940
1.9614	0.7592	2.9588
1.6024	0.9211	2.7395
1.9635	0.8803	2.3866
5.5351	0.7908	1.1829
1.6044	0.8873	1.3940
2.5261	0.9397	1.2325
3.5756	0.8780	1.2712
3.2010	0.7758	1.8468
5.4157	0.8916	1.4256
2.2587	0.9453	2.3855
3.9154	0.8185	2.0203
3.9132	0.9018	2.3957
2.5256	0.9290	1.1894
6.4898	0.7825	2.1419
2.5239	0.7950	2.4374
3.5752	0.8145	1.2464
1.6032	0.7890	1.7765
3.1933	0.9489	1.4911
2.5296	0.9779	1.7903
2.2637	0.9686	2.7361
2.2602	0.7789	1.4137
3.5731	0.7920	1.4757
3.1959	0.9367	1.4637
4.2255	0.9370	1.2902
1.9631	0.9114	1.1264
1.6043	0.7817	1.4981
1.9605	0.7783	1.6239
4.3710	0.8257	1.0905
2.9949	0.8718	1.5295
2.2589	0.8248	1.2674
1.9545	0.7544	2.2679
1.5968	0.9098	1.8658
3.9134	0.8622	1.5661
3.7441	0.8545	2.5734
4.6529	0.8980	1.5288
6.0833	0.7409	1.6810
1.9563	0.7790	2.2408
2.9931	0.7230	2.3670
2.9875	0.7679	1.9787
5.5361	0.9715	1.4282
1.9572	0.8022	2.0160
5.6439	0.8098	1.6576
4.5233	0.8915	2.1816
4.0704	0.9780	1.6150
2.5286	0.9063	2.0127
2.5304	0.9406	1.7014
2.5317	0.9316	1.4885
2.5251	0.8097	1.7945
2.2615	0.8441	1.5548
4.7909	0.8421	1.5826
4.5221	0.9738	1.7621
1.6022	0.8307	1.6153
2.7721	0.8305	1.3965
1.9607	0.7674	1.3622
7.0545	0.9624	1.1522
2.5273	0.8590	2.2027
7.0559	0.7848	2.2352
1.5973	0.8458	2.5213
5.3022	0.9466	2.0862
1.6035	0.8016	1.4391
8.8888	0.9040	1.7807
2.5297	0.7736	1.8646
1.6055	0.8126	1.0769
3.1922	0.8840	2.1406
3.7493	0.8660	2.9497
2.2643	0.8783	2.0082
2.5318	0.8735	2.1146
1.9567	0.9394	1.9726
1.9606	0.7753	1.6319
3.3948	0.8861	2.5016
3.9099	0.8791	1.4917
1.5976	0.8386	1.2343
3.2009	0.7951	1.6738
2.5293	0.8458	2.4008
10.5268	0.8586	2.5249
2.2588	0.9731	1.8741
1.9609	0.8183	2.2149
1.6012	0.9640	2.1342
5.7608	0.9848	1.2552
4.9189	0.8420	1.7409
2.7696	0.8801	1.8883
1.9611	0.9351	1.8182
2.2667	0.9385	1.9704
2.2638	0.8618	1.3949
1.9642	0.9248	2.9494
2.5234	0.8109	1.4859
1.9568	0.7792	1.3712
1.5967	0.8555	1.5756
3.2003	0.8518	1.6683
2.7735	0.9102	1.7396
9.2381	0.7961	2.3774
5.4203	0.8271	1.8829
1.9554	0.7642	2.3318
5.0513	0.9021	1.1452
4.2240	0.9654	2.4972
1.6017	0.7632	1.3640
1.6053	0.8223	1.3260
1.5974	0.8442	2.0803
2.9883	0.8327	2.4781
4.9277	0.8710	1.7797
2.7731	0.8949	2.7228
1.6049	0.9316	1.4023
2.5240	0.8980	1.3117
5.8702	0.9180	1.4832
2.7653	0.9730	2.3309
2.9901	0.9753	2.3147
3.1919	0.9464	1.8416
2.2639	0.8878	1.4780
1.5988	0.8915	1.4843
2.5330	0.8142	2.5364
1.6009	0.8073	1.7303
3.9124	0.8604	1.6522
1.5978	0.8642	1.4742
2.2610	0.9817	2.3760
3.3866	0.8548	2.0503
1.6003	0.9221	2.0039
5.2930	0.8825	1.8333
3.9133	0.9339	1.2161
1.9552	0.7410	2.2627
4.2222	0.7827	2.7074
5.9729	0.7944	2.9712
4.6620	0.9043	1.1027
1.6036	0.8947	2.2589
3.3912	0.7683	1.4744
7.4865	0.8577	2.1327
3.1964	0.9276	1.4219
2.7662	0.8091	1.9884
3.3877	0.9173	2.3605
3.5755	0.9409	1.3285
1.6009	0.9162	1.4209
2.7713	0.8164	2.2508
1.9598	0.8074	1.6941
2.5267	0.7718	1.5796
1.9611	0.8586	1.9888
2.5311	0.9466	2.1578
2.5261	0.8717	2.2779
1.9577	0.8625	1.9776
4.5162	0.8440	3.1195
3.3898	0.7707	1.4587
2.2631	0.8136	2.4391
4.2237	0.9477	1.1830
1.5982	0.8018	1.7677
1.9576	0.7916	1.8655
1.5981	0.7890	2.2478
4.6542	0.8796	1.1439
2.7674	0.7776	1.8459
3.5705	0.7434	2.9503
5.8693	0.9451	2.3460
3.3942	0.9524	2.9110
4.3777	0.7273	1.4064
6.1809	0.7640	1.1734
2.5268	0.7912	1.8442
3.7501	0.8492	2.5608
3.3906	0.7910	2.1320
2.2570	0.7806	1.2071
2.2650	0.8759	1.3552
4.5194	0.7455	1.6344
1.9562	0.8569	2.3101
2.7700	0.8999	1.8435
1.5973	0.8504	1.1126
2.9892	0.8593	1.1964
1.9547	0.9296	1.4976
3.9110	0.8817	1.1725
2.2587	0.7875	3.1217
2.5305	0.9189	1.4663
3.3872	0.9490	1.5555
1.6056	0.9602	1.9748
4.5161	0.7621	2.3135
3.5729	0.8964	1.9153
3.7447	0.8431	2.1172
5.8643	0.9214	1.8674
3.3920	0.9580	2.2494
8.0681	0.8929	1.3694
5.8659	0.7724	1.9373
3.9141	0.9799	1.7823
3.1956	0.8172	1.9519
4.5146	0.8433	2.9334
2.2642	0.8033	1.8544
1.6034	0.9066	1.8341
1.6021	0.8183	2.4346
1.9634	0.8536	3.0254
2.2638	0.9610	1.1764
4.6534	0.8588	1.1923
1.9592	0.8598	2.3058
2.7733	0.7996	1.0869
1.9549	0.7773	1.9259
4.0768	0.8297	3.0771
2.5303	0.9620	1.5985
1.6004	0.9001	2.4598
4.9193	0.8111	1.6847
3.1943	0.7773	2.0775
1.5988	0.9495	1.4310
4.0755	0.7232	1.2596
1.5994	0.9050	1.4905
2.9881	0.8172	2.1490
2.9871	0.8005	2.2547
2.9888	0.9810	2.1115
6.6803	0.8580	1.5088
3.7505	0.8785	2.0462
4.9228	0.9775	2.2226
3.5760	0.8878	1.5047
2.5303	0.8646	1.8077
1.5977	0.9452	1.0889
1.5988	0.8430	2.8458
2.5285	0.8966	2.0586
3.3887	0.8150	1.5654
4.3757	0.9140	1.6915
2.2580	0.8345	1.6837
2.7710	0.7818	1.3818
10.0939	0.8376	1.4947
1.6031	0.8559	1.2811
1.5989	0.9923	1.8911
6.7754	0.7693	1.4755
3.3908	0.8479	1.5708
4.0708	0.9716	2.7855
3.5715	0.9034	2.4976
3.1966	0.7671	1.6039
2.9892	0.7818	1.6190
2.7700	0.7795	1.4286
2.7656	0.7576	2.0960
2.7736	0.8078	1.6998
4.7882	0.9379	1.6149
5.9805	0.8980	1.9644
1.5958	0.7741	1.7435
1.9552	0.8726	1.6414
1.6037	0.9728	1.4023
3.1942	0.8882	1.5924
1.6014	0.7694	1.7043
1.6056	0.9211	1.7531
6.4867	0.8359	2.6269
6.7796	0.7785	1.2645
2.2632	0.9040	1.4468
6.1881	0.9125	1.2556
1.9585	0.7931	1.6548
2.5259	0.7962	1.5426
2.7738	0.7257	2.0720
1.6021	0.9661	2.0988
5.6500	0.7574	2.1942
5.4199	0.9787	1.4961
1.5962	0.9015	1.8172
1.9611	0.8814	2.3871
2.2626	0.8044	2.9694
2.7692	0.8273	1.7570
1.9572	0.8104	2.1131
1.9566	0.8412	2.3922
3.1966	0.8121	1.7159
1.6053	0.7771	1.5385
3.3923	0.9093	2.0901
1.9572	0.7855	1.6517
2.2598	0.9034	1.7297
1.6004	0.8563	1.4120
2.5267	0.9459	1.3895
3.1947	0.8618	1.5818
6.7781	0.8850	1.7274
1.6023	0.9748	1.5735
5.0517	0.9507	2.1737
10.6514	0.7660	1.8738
3.1938	0.9906	2.1003
1.6040	0.8250	1.5740
4.0714	0.8979	2.7937
1.9546	0.8575	1.5086
2.7703	0.7853	1.4640
2.7678	0.7931	2.5164
4.2283	0.8684	1.7568
1.5964	0.8284	1.7902
2.2599	0.9699	2.9454
1.6029	0.7556	1.7323
1.6018	0.7924	2.0528
2.5294	0.9058	1.7226
3.1993	0.8464	2.4539
2.9887	0.9081	1.6504
3.5774	0.8141	2.5966
2.5264	0.7706	2.1042
2.9951	0.9750	2.4903
4.3794	0.9729	1.9667
8.1411	0.7849	1.4315
2.2635	0.9197	2.3183
9.4451	0.9626	1.6493
3.3884	0.7468	1.7496
3.3915	0.8132	2.2107
2.2662	0.9730	2.7863
3.3908	0.8434	1.2579
2.5320	0.8453	2.5313
5.1763	0.8087	2.2276
2.2657	0.9677	2.0882
2.2611	0.8780	2.3480
2.2664	0.7954	2.1277
4.3720	0.9676	2.3846
1.6031	0.8420	1.8172
2.9901	0.8238	2.6908
5.5334	0.8589	1.3020
3.7486	0.8098	1.5337
2.7719	0.9273	1.1685
3.1974	0.7946	1.1799
2.5238	0.9390	1.7493
1.6008	0.8196	2.1890
1.5971	0.8546	1.6743
2.2652	0.8471	2.1064
3.2010	0.8761	1.4726
1.5970	0.7582	1.3706
2.9942	0.7895	1.4308
1.9635	0.8412	1.8642
3.9097	0.9380	1.1106
4.3761	0.8926	2.6941
4.0782	0.9577	1.8275
1.6018	0.7792	2.7662
4.9197	0.8590	1.6291
3.3873	0.8209	2.0736
2.9867	0.9924	1.5834
3.7489	0.7839	1.5998
3.3859	0.8934	1.3753
4.2289	0.9528	2.3101
3.1936	0.9191	2.3252
5.2956	0.8671	2.0190
2.7690	0.9755	2.0150
1.9622	0.8217	2.1528
2.7696	0.9887	1.4606
3.7522	0.8897	2.0046
5.7601	0.9407	2.4678
2.7694	0.8278	1.3179
1.6027	0.8733	2.4588
2.7668	0.8470	1.9605
4.2306	0.8473	1.1257
2.2591	0.8712	2.6455
3.5720	0.7484	2.1970
1.6046	0.8104	2.0943
3.5770	0.9142	2.9184
2.2579	0.9638	1.3373
2.7681	0.8389	1.8501
5.0518	0.8217	1.3023
2.5233	0.9175	2.2184
5.8668	0.7877	2.5787
4.5217	0.9796	1.5827
3.7492	0.7923	1.2253
1.6015	0.8318	1.7893
2.9860	0.8494	1.7211
4.0760	0.9107	1.8911
7.8187	0.7621	2.0939
1.5963	0.8332	1.5859
6.5852	0.8835	1.5948
2.7685	0.7796	2.4029
5.2977	0.8431	1.1771
5.9776	0.8594	1.3545
1.9595	0.8427	1.2855
3.1937	0.7887	1.8662
1.5985	0.8721	1.2301
2.7661	0.8659	1.4554
2.7686	0.8491	2.6447
1.5968	0.7461	1.2396
1.9557	0.9472	1.5922
7.3145	0.8860	1.3529
1.6048	0.8848	1.8660
1.6049	0.8044	2.4713
2.5271	0.8093	1.7173
1.5977	0.9095	2.4128
1.9546	0.8389	1.9558
4.6543	0.8329	1.8990
1.5990	0.8994	1.2738
1.6020	0.8371	2.0316
3.3889	0.8275	1.3337
1.6010	0.9588	1.4921
